ses 23.04.17 18:48:32  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:48:37  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:48:42  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:48:48  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:48:53  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:48:59  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:04  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:09  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:14  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:19  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:24  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:29  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:35  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:40  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:45  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:51  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:49:56  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:01  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:06  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:11  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:16  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:21  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:27  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:32  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
ses 23.04.17 18:50:37  used:243988  myfree:217138  mymaxfree:217138  myminfree:154686  brfree:261476  oc:461126   run:1136   lot:1   opened:16   closed:0    hung:17   used:113   bought:15562 ordersprofit:0   api_yield_fifo:19130  api_yield:19130  
